time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
28.62021,0.3931437,2.283386,0.9929097,0.2138352,2.270168,0.5566548,0.2514022,2.281982,0.07163062,0.1102849,2.268816,0.07361772,0.4228779,2.047155,0.9588773,0.4536636,2.14258,0.4852677,0.5949048,2.290702,0.06944642,0.4429584,2.260044,0.0482471,0.38651,2.125473,1.468687,0.3140759,2.119128,1.562451,0.4182299,1.968507,1.389356,0.4666488,1.862483,1.11694,0.3585842,1.955278,0.9296267,0.3854488,2.305358,1.421281,0.4158675,2.452497,1.158226,0.3139323,2.346088,0.9521131
28.64361,0.3729165,2.278189,0.9851137,0.2088168,2.254862,0.5488281,0.2222942,2.257702,0.08463477,0.07929349,2.235662,0.05395405,0.4201517,2.033511,0.9404182,0.4417607,2.142057,0.4934646,0.6006072,2.287203,0.07124308,0.4458329,2.257897,0.05298863,0.3613017,2.114852,1.479842,0.2871442,2.098536,1.562937,0.4045738,1.963656,1.392322,0.4753372,1.840073,1.127354,0.3685039,1.953696,0.9129712,0.3724433,2.297583,1.415678,0.396822,2.450517,1.160077,0.2920531,2.350383,0.9626075
28.66088,0.3562836,2.276149,0.9876619,0.19277,2.232034,0.5478022,0.2104721,2.220054,0.07063869,0.04447247,2.187929,0.07125726,0.4060095,2.02087,0.9479513,0.4327927,2.145112,0.4881635,0.5950563,2.291806,0.07232261,0.4371676,2.259732,0.0353214,0.3642759,2.119212,1.474398,0.2669024,2.094393,1.553964,0.4006723,1.959275,1.388489,0.4670509,1.858835,1.113858,0.3488232,1.950692,0.9157444,0.3414165,2.28908,1.411106,0.3627431,2.452597,1.16097,0.2632213,2.33893,0.9468679
28.67808,0.3530284,2.263238,0.9863291,0.1866167,2.22423,0.5529606,0.1778179,2.192745,0.08442929,0.01891905,2.16504,0.07251212,0.406446,2.021345,0.9456151,0.4228736,2.136275,0.4831483,0.5731864,2.302718,0.06802607,0.4330496,2.26271,0.04821486,0.3516041,2.107576,1.464664,0.2716885,2.087525,1.56418,0.388576,1.956593,1.379949,0.4819103,1.844246,1.119758,0.3494703,1.953073,0.9190324,0.3313532,2.282359,1.405599,0.3448362,2.434529,1.153183,0.2550367,2.33128,0.9591876
28.70257,0.3243329,2.258362,0.9918818,0.169306,2.198405,0.5412529,0.1563501,2.174122,0.07441013,0.00685588,2.129126,0.07792436,0.3906331,2.025306,0.942021,0.4071593,2.144478,0.4829146,0.5789824,2.314395,0.08458979,0.4446349,2.267728,0.04614937,0.3256285,2.105561,1.469964,0.2540868,2.071819,1.564951,0.3886479,1.943207,1.387219,0.4497037,1.852358,1.110475,0.33907,1.938829,0.91267,0.3221908,2.270697,1.40378,0.3159381,2.421057,1.156084,0.2376128,2.320699,0.9519827
28.71622,0.3113106,2.253431,0.9843503,0.1757142,2.185531,0.5361783,0.1331631,2.154271,0.06707639,-0.009717232,2.097733,0.08128798,0.3826455,2.025119,0.9435263,0.3930936,2.132642,0.4888116,0.5756294,2.314052,0.08966264,0.4338642,2.256788,0.04199714,0.3198361,2.090534,1.466454,0.2493887,2.07026,1.557854,0.3845261,1.949074,1.384537,0.4570143,1.845533,1.125136,0.3482778,1.940861,0.9073251,0.2865514,2.273086,1.395777,0.3000518,2.412586,1.160497,0.2210853,2.306806,0.9400364
28.74254,0.2902987,2.247621,0.9790246,0.1578432,2.167776,0.5261974,0.1165216,2.138093,0.06904359,-0.03181049,2.055973,0.07691713,0.3691905,2.009459,0.9503513,0.4039405,2.132302,0.4848149,0.5742143,2.32309,0.09974828,0.4360286,2.259432,0.05212318,0.3087896,2.095999,1.469068,0.229544,2.054071,1.556017,0.3749837,1.938772,1.392161,0.443121,1.850336,1.115155,0.3373749,1.923176,0.9075941,0.2749179,2.239338,1.406653,0.283218,2.425736,1.15697,0.1978603,2.302237,0.9490983
28.7565,0.2750002,2.241392,0.9908571,0.1395568,2.152792,0.5356461,0.1066255,2.105607,0.06811499,-0.02470848,2.025794,0.07574201,0.3693484,2.001621,0.9378461,0.3900319,2.120839,0.4878193,0.567587,2.324505,0.09486903,0.4267486,2.268408,0.03767442,0.2975788,2.082734,1.456659,0.2142987,2.048366,1.562534,0.3711118,1.941503,1.378166,0.4522336,1.843659,1.118794,0.3242095,1.925195,0.8978679,0.2447168,2.243609,1.405547,0.25763,2.416755,1.157342,0.1752386,2.296696,0.9504725
28.77655,0.2469424,2.224775,0.9814619,0.1487412,2.142259,0.5298108,0.0870068,2.108887,0.0687242,-0.03553385,2.013611,0.07129409,0.3554921,1.998415,0.9405369,0.37591,2.116184,0.4807696,0.5607781,2.311168,0.1126303,0.4259221,2.254215,0.04925988,0.2724729,2.072361,1.459015,0.2026295,2.03983,1.561782,0.3477181,1.930827,1.374722,0.4385821,1.841873,1.112294,0.3160057,1.90876,0.9081151,0.2307727,2.230574,1.407232,0.246188,2.410109,1.146684,0.1575819,2.277745,0.9427941
28.79591,0.2259688,2.219537,0.9700169,0.1176819,2.112281,0.5234386,0.08481492,2.084176,0.05715708,-0.0376694,1.98727,0.06961104,0.3357562,2.000167,0.9378405,0.36836,2.105844,0.4798309,0.5563982,2.323638,0.1162126,0.4311291,2.262009,0.05102125,0.2637314,2.071661,1.465,0.1915497,2.024398,1.558558,0.3532144,1.920123,1.388642,0.4302186,1.828732,1.116989,0.3025166,1.903849,0.9108723,0.2226057,2.239226,1.400164,0.2251657,2.3912,1.135885,0.1438265,2.262326,0.9380152
28.81309,0.2040276,2.201482,0.968339,0.1030682,2.103736,0.5208213,0.09228888,2.081119,0.05906512,-0.03941476,1.977707,0.05471332,0.3187438,1.985729,0.9416995,0.3467394,2.096724,0.4871637,0.557528,2.320283,0.1231268,0.4147414,2.266337,0.04671832,0.2462543,2.069106,1.460621,0.1833129,2.027238,1.548162,0.3348999,1.935919,1.388981,0.415738,1.831082,1.116072,0.3028752,1.900318,0.9068547,0.1986064,2.230641,1.40403,0.1934597,2.382222,1.145631,0.105423,2.253711,0.9343078
28.84663,0.1808024,2.198231,0.9714346,0.0817464,2.084349,0.5294535,0.08828589,2.058842,0.04656987,-0.0309649,1.962759,0.03747906,0.3073166,1.988346,0.9299228,0.3384058,2.075804,0.4775717,0.5534773,2.324583,0.1333708,0.423309,2.264365,0.05299336,0.2398915,2.056692,1.463621,0.1726142,2.012378,1.54705,0.3279587,1.918234,1.389017,0.4225955,1.832182,1.125432,0.2895223,1.891985,0.9070397,0.1629177,2.214913,1.39959,0.1684179,2.371274,1.144364,0.09193581,2.239822,0.9288422
28.85071,0.1650247,2.173941,0.967871,0.07334156,2.072592,0.5228658,0.07964639,2.076701,0.06312294,-0.03773413,1.962263,0.03074935,0.2998071,1.973824,0.9373927,0.3279931,2.063778,0.4759053,0.5392429,2.323989,0.138332,0.4138994,2.257128,0.06057578,0.2247535,2.052823,1.459537,0.1618962,2.002172,1.55663,0.3107724,1.917515,1.37959,0.4160031,1.81987,1.123513,0.2916422,1.889206,0.9110915,0.1579694,2.206159,1.403415,0.1374792,2.341839,1.124897,0.06677427,2.228109,0.9429714
28.87968,0.1389896,2.161219,0.9743673,0.05253813,2.052543,0.5301299,0.0785436,2.065948,0.06159461,-0.04847143,1.964735,0.03281347,0.2751938,1.962842,0.935949,0.29449,2.054013,0.4694848,0.5297233,2.30652,0.1457933,0.4145771,2.263707,0.06369789,0.1918448,2.036873,1.45573,0.1357854,1.9934,1.553666,0.3025334,1.92505,1.379202,0.3998892,1.833681,1.11627,0.2706206,1.875067,0.8996696,0.130782,2.194904,1.39854,0.1361467,2.349436,1.128123,0.05859063,2.198869,0.9396648
28.89238,0.1207685,2.149646,0.9783722,0.0380012,2.036459,0.5302337,0.06810223,2.064434,0.06057171,-0.04332839,1.96452,0.02770812,0.2750818,1.957734,0.9443892,0.2895541,2.028163,0.4618576,0.5195749,2.293479,0.1563484,0.4058358,2.257472,0.06502466,0.1940895,2.029408,1.463322,0.1247653,1.99611,1.545179,0.2944694,1.901875,1.38429,0.3801417,1.825738,1.128593,0.2710491,1.857939,0.9079934,0.115655,2.199948,1.396293,0.09892368,2.320449,1.133182,0.02621244,2.175976,0.9337476
28.91294,0.1096227,2.146046,0.9893906,0.01657239,2.01283,0.5273514,0.06211499,2.066041,0.07353774,-0.04145735,1.957235,0.03502156,0.2576208,1.950722,0.9280851,0.2672827,2.000471,0.4565043,0.5136712,2.276428,0.175088,0.405977,2.253832,0.06939369,0.1634767,2.030423,1.468023,0.1123262,1.981093,1.564924,0.2751576,1.896261,1.379265,0.3898852,1.818482,1.119619,0.2561827,1.855806,0.914524,0.08843248,2.172703,1.385013,0.06481539,2.322021,1.131949,0.00820102,2.160514,0.925361
28.93569,0.09810257,2.128367,0.9840905,0.01105208,2.025064,0.5247122,0.05518826,2.058842,0.06120461,-0.04617826,1.971458,0.03346596,0.2389015,1.941668,0.9272594,0.2474302,1.965744,0.4542767,0.4997164,2.266301,0.2029569,0.4008557,2.245097,0.07097944,0.1571169,2.013869,1.457654,0.1006374,1.972965,1.558158,0.2812009,1.888867,1.386797,0.3659828,1.821499,1.12249,0.2482972,1.843595,0.9085028,0.07357851,2.161516,1.381625,0.03897034,2.293941,1.127633,-0.006489217,2.154988,0.9387922
28.96146,0.08013061,2.1204,0.9846405,0.002936844,2.012324,0.5321166,0.06836418,2.064053,0.06222946,-0.04273798,1.969914,0.03538315,0.2305627,1.929434,0.9302079,0.2276535,1.949886,0.4706548,0.4756541,2.258132,0.2252507,0.3890404,2.232957,0.09550828,0.1553837,2.012649,1.460716,0.09209896,1.947669,1.569646,0.2612318,1.890351,1.393458,0.3644993,1.798193,1.122161,0.2315657,1.828955,0.909545,0.06238486,2.155522,1.395291,0.03234613,2.296411,1.145619,-0.01687751,2.127956,0.939431
28.98201,0.04846166,2.095164,0.981256,-0.007894461,2.00984,0.5241429,0.06742322,2.062749,0.06389856,-0.05233598,1.958309,0.03069464,0.2293684,1.933302,0.9285226,0.2006112,1.919669,0.4639556,0.4491926,2.246022,0.245896,0.3749359,2.215163,0.1017542,0.1364629,1.994247,1.460889,0.07256997,1.952607,1.558094,0.2549763,1.87998,1.3976,0.3496187,1.803941,1.124833,0.2198146,1.822988,0.9134994,0.0310513,2.148539,1.393156,0.00582931,2.273616,1.132307,-0.04713899,2.117502,0.9456462
29.00177,0.03300671,2.103154,0.9898024,-0.004339033,1.988936,0.5262554,0.06552077,2.061601,0.07345858,-0.04583774,1.971824,0.03291483,0.2259166,1.928314,0.9404503,0.1809449,1.892354,0.465875,0.4215185,2.235457,0.2541854,0.3577011,2.196766,0.1171469,0.1140932,1.998952,1.466428,0.06630813,1.939714,1.564665,0.2314079,1.865293,1.407214,0.3428387,1.805951,1.125193,0.2116119,1.823472,0.9269608,0.01123202,2.135763,1.404798,-0.02031556,2.265307,1.131211,-0.06988379,2.107499,0.9347386
29.01833,0.02218915,2.081289,0.9898682,-0.01519811,1.986423,0.524457,0.06269785,2.05791,0.0728075,-0.04951004,1.960645,0.02881912,0.2008406,1.911534,0.9476098,0.1528863,1.861362,0.4759945,0.3839827,2.218411,0.2579506,0.3301831,2.182307,0.1296128,0.1059421,1.988376,1.469266,0.0556853,1.94013,1.566687,0.2262132,1.861946,1.395435,0.3355954,1.801107,1.136332,0.198028,1.812838,0.9302892,0.006254645,2.11464,1.407584,-0.04360576,2.248139,1.135939,-0.07808241,2.095903,0.9453496
29.04241,0.0138538,2.065117,0.9957148,-0.02460327,1.986967,0.529999,0.06403327,2.079108,0.07211895,-0.04520637,1.959671,0.02952523,0.1949157,1.902195,0.9403214,0.1411812,1.851199,0.4717303,0.3402941,2.196832,0.2647505,0.2998985,2.140457,0.1338158,0.1012597,1.973034,1.477647,0.04472658,1.907319,1.571213,0.2095565,1.864108,1.397083,0.3217694,1.782808,1.134083,0.1872307,1.787195,0.9369223,-0.01604729,2.101857,1.38554,-0.05268493,2.23162,1.138254,-0.09110135,2.08781,0.9439881
29.06227,-0.00259315,2.058884,0.9931585,-0.03672264,1.98056,0.5170437,0.05647298,2.064104,0.0746162,-0.05063957,1.964789,0.02932132,0.1778782,1.904677,0.94131,0.1261434,1.817948,0.4968564,0.3149275,2.172522,0.2581325,0.2773463,2.107446,0.1350914,0.07806002,1.962307,1.478488,0.03343249,1.913397,1.575097,0.2099554,1.846448,1.401241,0.3262223,1.787731,1.137657,0.181542,1.792644,0.9416916,-0.03666602,2.094268,1.40316,-0.07097949,2.206199,1.135782,-0.1029648,2.072927,0.9359306
29.06998,-0.004810978,2.05316,0.9906083,-0.03198919,1.975559,0.5206797,0.05760742,2.067181,0.07493078,-0.04097052,1.960767,0.03838703,0.1792363,1.89612,0.9540119,0.1151439,1.804441,0.4968482,0.2797745,2.156506,0.2578377,0.2401014,2.074093,0.1269302,0.07083282,1.94467,1.472176,0.00705689,1.886083,1.567596,0.2034063,1.846284,1.406561,0.3131589,1.777049,1.148274,0.1566827,1.780887,0.946485,-0.04292109,2.067091,1.40672,-0.09560993,2.203673,1.138459,-0.1213676,2.065621,0.9341108
29.10496,-0.0222353,2.048532,0.9908417,-0.04777438,1.982562,0.5238004,0.05756796,2.06623,0.08221934,-0.05196697,1.970045,0.03431085,0.1490042,1.877293,0.9589747,0.08956887,1.764864,0.5048606,0.2438816,2.130535,0.2366453,0.2230127,2.040948,0.111103,0.05246219,1.92738,1.482829,0.006116899,1.8822,1.573583,0.1917508,1.847186,1.415887,0.3094432,1.76909,1.141573,0.1561262,1.773585,0.9469814,-0.06012083,2.068934,1.399102,-0.1190822,2.194402,1.148431,-0.1348105,2.061595,0.9427153
29.12212,-0.0302516,2.020169,0.9931496,-0.0389821,1.974052,0.5219555,0.06114125,2.070641,0.06927948,-0.05050476,1.963203,0.03321096,0.1575922,1.862308,0.9422785,0.06600567,1.753932,0.5054473,0.2179739,2.108736,0.2180894,0.1863899,2.002992,0.1064595,0.04239437,1.933734,1.473954,0.0005788019,1.873387,1.571858,0.1796176,1.825315,1.407236,0.3019198,1.771399,1.145404,0.1571727,1.75856,0.958172,-0.08149147,2.047959,1.413614,-0.1278645,2.182098,1.151047,-0.148738,2.041945,0.951137
29.13717,-0.04159384,2.016661,0.9898492,-0.04735591,1.964423,0.5159142,0.06058814,2.077658,0.08824952,-0.06579463,1.958311,0.02896649,0.1344044,1.866234,0.9550158,0.04955356,1.738235,0.5151955,0.1833098,2.066418,0.2034792,0.1465412,1.964425,0.09266773,0.03382797,1.9285,1.480926,-0.01545561,1.860121,1.564382,0.1699317,1.824431,1.39971,0.304178,1.759005,1.14423,0.1388303,1.753408,0.9461711,-0.09755211,2.035946,1.398433,-0.1450241,2.159456,1.153957,-0.1577134,2.031664,0.9449741
29.15942,-0.04717656,1.995505,0.9828205,-0.04263192,1.965931,0.5164834,0.06234775,2.070021,0.07955199,-0.04592609,1.955142,0.0339311,0.1293694,1.846037,0.9633794,0.0379777,1.707772,0.5161786,0.1508519,2.038031,0.1858243,0.1129216,1.913558,0.09259756,0.02230137,1.895853,1.487861,-0.02250951,1.842758,1.566389,0.1554435,1.823776,1.420594,0.2926848,1.761559,1.140735,0.1336845,1.751438,0.9614362,-0.1079126,2.021696,1.391226,-0.1620578,2.152725,1.156002,-0.1620896,2.008188,0.9398477
29.19465,-0.06110723,1.986485,0.9904847,-0.05079331,1.949646,0.5216309,0.06760195,2.054567,0.07056808,-0.05353029,1.962422,0.03686873,0.1297719,1.842611,0.9614348,0.02604366,1.696985,0.5146067,0.1167544,1.990907,0.1602459,0.08461254,1.861282,0.08163723,0.008260477,1.891439,1.491103,-0.03249674,1.825056,1.565155,0.1484483,1.809496,1.411098,0.2877465,1.74941,1.156093,0.1261783,1.733377,0.9570428,-0.1148224,2.010575,1.400744,-0.1653945,2.138586,1.149313,-0.1798391,2.006496,0.9347386
29.19749,-0.07395159,1.982204,0.9864787,-0.05794192,1.946791,0.5089811,0.06345745,2.063435,0.06954285,-0.04894639,1.963082,0.03490735,0.1020197,1.832296,0.9497721,0.01478383,1.692877,0.5249387,0.07916012,1.95469,0.1332839,0.05852661,1.803004,0.05791749,-0.004031843,1.889415,1.479718,-0.04559388,1.811706,1.568793,0.1420895,1.790075,1.398598,0.2644476,1.738702,1.145053,0.110953,1.729735,0.9475221,-0.1278545,2.00188,1.406744,-0.1950558,2.122119,1.152083,-0.1840432,1.993325,0.9375768
29.22228,-0.07846837,1.981703,0.9887611,-0.06595854,1.955884,0.5163924,0.05873916,2.061607,0.07050101,-0.05344274,1.961894,0.02283948,0.110393,1.810144,0.9631085,-0.0002902815,1.679908,0.5238725,0.05170825,1.902222,0.1143744,0.02951602,1.764133,0.06026295,-0.01428219,1.867016,1.479054,-0.05729257,1.80634,1.570005,0.1363753,1.788786,1.404309,0.2652875,1.746046,1.14826,0.0979839,1.722373,0.9605489,-0.1366927,1.976875,1.399322,-0.2044873,2.116313,1.151446,-0.1987481,1.978756,0.9372743
29.24199,-0.0927031,1.97433,0.9853562,-0.07293798,1.94846,0.5133491,0.05700488,2.056507,0.07690865,-0.04288581,1.965266,0.02774679,0.09803834,1.796299,0.9545804,-0.01100831,1.651444,0.5116066,0.01505545,1.866788,0.09730047,-0.006435955,1.708335,0.04893529,-0.02853286,1.854488,1.469164,-0.07175922,1.7937,1.570039,0.1250426,1.786491,1.411652,0.2645202,1.728195,1.138497,0.09046896,1.707565,0.9530768,-0.139864,1.970413,1.408232,-0.2164719,2.103579,1.147067,-0.2127856,1.971548,0.9400165
29.25632,-0.09969409,1.954283,0.9854534,-0.05749677,1.938954,0.5167901,0.05829099,2.078054,0.08027615,-0.05138357,1.949167,0.03848648,0.09641432,1.795479,0.9563569,-0.01090091,1.641798,0.516019,-0.006859731,1.807041,0.07945549,-0.04489953,1.653901,0.059824,-0.03363871,1.844822,1.470256,-0.06295906,1.785037,1.562006,0.1202803,1.752791,1.39502,0.2491476,1.72393,1.144327,0.09195739,1.697068,0.9584445,-0.1642198,1.951312,1.407524,-0.2277844,2.085981,1.144281,-0.2156289,1.962854,0.9375184
29.27789,-0.1226667,1.94104,0.9850266,-0.06969348,1.945349,0.5134762,0.05305709,2.051659,0.08808799,-0.05431439,1.960148,0.03911278,0.07524203,1.793823,0.9541361,-0.02602506,1.632576,0.5057373,-0.04038552,1.757193,0.06302202,-0.05440637,1.605163,0.03790098,-0.0347137,1.825293,1.481816,-0.0870136,1.761822,1.575367,0.1059245,1.749748,1.398771,0.2301006,1.711433,1.140798,0.07065341,1.684071,0.9463983,-0.1711163,1.937713,1.404985,-0.2314024,2.069501,1.142325,-0.2335573,1.944395,0.9239792
29.28983,-0.126107,1.927723,0.9843798,-0.07458117,1.934231,0.517327,0.05205153,2.063091,0.07730013,-0.04235424,1.972594,0.0275018,0.07131061,1.77018,0.9528468,-0.02608965,1.625636,0.5055731,-0.06346802,1.714384,0.05041861,-0.09256586,1.548837,0.04487444,-0.06133004,1.812937,1.47249,-0.09455344,1.746003,1.560212,0.107964,1.74167,1.400737,0.2274539,1.693144,1.138688,0.07757686,1.685567,0.9455851,-0.1885184,1.935254,1.402777,-0.2571201,2.056522,1.151035,-0.2325234,1.928718,0.9270519
29.32145,-0.137871,1.914211,0.9862512,-0.08226083,1.934485,0.5136839,0.05952242,2.057483,0.08938967,-0.04968373,1.965311,0.04745694,0.06103595,1.756938,0.9556939,-0.05373003,1.616211,0.5142985,-0.1039982,1.663403,0.04587805,-0.1181717,1.519982,0.05083311,-0.06490291,1.797534,1.467121,-0.1020112,1.741388,1.563196,0.08243268,1.722881,1.392146,0.22256,1.68799,1.139889,0.05826806,1.668156,0.9402131,-0.1878649,1.908866,1.405499,-0.2576979,2.042786,1.134529,-0.246958,1.92711,0.9350448
29.33439,-0.1436167,1.901388,0.9844082,-0.08607652,1.922961,0.5119628,0.05164664,2.063084,0.07999119,-0.05110056,1.96471,0.03053506,0.04133308,1.73867,0.9508448,-0.06361891,1.611053,0.510671,-0.114397,1.621689,0.0443173,-0.1353861,1.475229,0.05375871,-0.06958111,1.789662,1.468898,-0.1100677,1.722794,1.542772,0.08250166,1.716568,1.387258,0.2106172,1.679145,1.12706,0.04773197,1.651342,0.9357625,-0.1955656,1.899569,1.40065,-0.2706724,2.027267,1.138167,-0.2606099,1.911961,0.9277017
29.36119,-0.1692851,1.887622,0.975964,-0.09237657,1.921355,0.5143649,0.06088072,2.064147,0.09374649,-0.05410388,1.958408,0.02544348,0.03647881,1.735126,0.9380614,-0.07107408,1.604524,0.5005235,-0.1413012,1.581409,0.03941026,-0.164292,1.439402,0.0556768,-0.07380524,1.769834,1.469196,-0.1216816,1.70169,1.547988,0.07001255,1.695003,1.387841,0.1904515,1.661971,1.116429,0.03762464,1.636946,0.9385138,-0.2039031,1.882345,1.386532,-0.2747782,2.009992,1.145222,-0.2708629,1.896503,0.9125443
29.36765,-0.1597578,1.863051,0.9731999,-0.09843835,1.923547,0.5081162,0.0510878,2.067352,0.08610634,-0.04018931,1.950927,0.03622245,0.0268019,1.727148,0.9404247,-0.08155568,1.592111,0.5024667,-0.153213,1.553999,0.03889373,-0.1865709,1.410911,0.07964762,-0.08716734,1.750275,1.454417,-0.1348464,1.69152,1.560567,0.05684052,1.683739,1.388831,0.1857805,1.636893,1.122152,0.03198558,1.628607,0.9332742,-0.2169113,1.866985,1.39617,-0.2787604,2.00555,1.142514,-0.2742923,1.87534,0.9157233
29.40924,-0.168226,1.861425,0.9804487,-0.0971311,1.90068,0.5186226,0.04943093,2.061095,0.09265142,-0.04639192,1.959593,0.04137005,0.0168812,1.72013,0.9403861,-0.08527694,1.574767,0.5009093,-0.1654017,1.523433,0.04276729,-0.2024416,1.384037,0.08560571,-0.1000196,1.749999,1.459552,-0.1456166,1.66363,1.553909,0.05552486,1.660394,1.38285,0.1765924,1.625132,1.116937,0.01973064,1.608878,0.9289773,-0.2169775,1.857445,1.391825,-0.2999358,1.976829,1.13193,-0.2798877,1.882806,0.9054895
29.41417,-0.1779363,1.840637,0.9786242,-0.1088173,1.899351,0.5103605,0.06281467,2.056299,0.1013932,-0.0469043,1.956466,0.03137542,0.01008086,1.689697,0.9368682,-0.09103709,1.56741,0.4917943,-0.1821629,1.50457,0.04280912,-0.2235541,1.360131,0.07590471,-0.107097,1.721968,1.465485,-0.1393695,1.66321,1.546324,0.04357363,1.65589,1.374398,0.1741932,1.617007,1.112631,0.01138541,1.586819,0.9247679,-0.2333297,1.832055,1.387739,-0.2924941,1.967714,1.132404,-0.2933393,1.850299,0.917802
29.44767,-0.1848757,1.821543,0.9779617,-0.1207852,1.885833,0.5113993,0.05368441,2.05144,0.1127075,-0.04952522,1.96744,0.0421453,-0.003221889,1.675726,0.9209824,-0.1133291,1.549747,0.492393,-0.1952287,1.480765,0.02380049,-0.2337594,1.338462,0.07240445,-0.1125688,1.707551,1.461167,-0.155715,1.644101,1.552602,0.03170153,1.635179,1.368991,0.1663331,1.591967,1.111289,-0.00283283,1.57771,0.9245917,-0.2296935,1.834517,1.392541,-0.3094653,1.958509,1.133963,-0.292681,1.834863,0.9090272
29.46381,-0.2088203,1.815093,0.9716604,-0.1348915,1.863554,0.510226,0.05673659,2.048007,0.1198551,-0.04670137,1.96714,0.03812393,-0.01633053,1.644149,0.9274175,-0.129297,1.52766,0.4902787,-0.2024577,1.486508,0.02652457,-0.2524197,1.334025,0.0687464,-0.109508,1.688961,1.447141,-0.1500649,1.620995,1.562173,0.01956041,1.622372,1.378911,0.1484026,1.57493,1.109034,-0.01319412,1.55771,0.9228506,-0.2326085,1.81401,1.389318,-0.323023,1.944379,1.13534,-0.311892,1.82743,0.9068829
29.47474,-0.2103177,1.792049,0.9710544,-0.1399387,1.855048,0.5137697,0.04805172,2.047423,0.1199544,-0.05038498,1.952091,0.04204599,-0.02621199,1.647667,0.9272194,-0.1269052,1.515464,0.4982522,-0.2001995,1.479832,0.03176466,-0.2525439,1.327482,0.06745843,-0.1162511,1.675876,1.455432,-0.164678,1.594579,1.540249,0.01574728,1.594524,1.37636,0.1342146,1.552912,1.116492,-0.02327895,1.540628,0.927394,-0.246987,1.788835,1.398526,-0.3198456,1.932982,1.141981,-0.3173198,1.810103,0.922784
29.48854,-0.2216175,1.76944,0.9737307,-0.1445657,1.842942,0.5110008,0.03555257,2.044098,0.129891,-0.050641,1.953435,0.04659992,-0.02788292,1.61476,0.9311837,-0.1572435,1.499832,0.4748667,-0.2043959,1.480302,0.02150162,-0.2587993,1.331609,0.05046995,-0.1400027,1.652641,1.454926,-0.1709462,1.586968,1.544268,0.01870777,1.583275,1.370329,0.1221011,1.538427,1.111258,-0.04895519,1.518105,0.9154441,-0.2570463,1.784119,1.389899,-0.3234388,1.908747,1.138537,-0.3306059,1.796224,0.9217521
29.5273,-0.2395586,1.756825,0.972285,-0.1703584,1.829742,0.5099562,0.0338872,2.043233,0.1373601,-0.0527196,1.950314,0.03926616,-0.04278227,1.589844,0.9354774,-0.1536905,1.483496,0.4813004,-0.2129743,1.47822,0.01339949,-0.2634257,1.326278,0.04679286,-0.1493379,1.63965,1.448109,-0.1801663,1.572432,1.553152,0.01131381,1.558375,1.377865,0.1202603,1.516477,1.100704,-0.04089306,1.494494,0.9300432,-0.2610103,1.764792,1.390352,-0.3365345,1.88872,1.134128,-0.3371689,1.775236,0.9224722
29.53852,-0.2382636,1.742086,0.9836422,-0.181831,1.815295,0.5052067,0.03313489,2.047252,0.1513786,-0.05856616,1.947917,0.04853294,-0.05794722,1.569763,0.9398531,-0.158282,1.468791,0.4838809,-0.2122454,1.466266,0.01921102,-0.2606129,1.316534,0.03069973,-0.1450646,1.62146,1.454204,-0.1800677,1.555169,1.544511,-0.002719054,1.53318,1.370741,0.1019271,1.491948,1.110754,-0.06756073,1.475796,0.9216141,-0.2713239,1.73675,1.392868,-0.3394204,1.890029,1.134148,-0.3453127,1.759305,0.9217477
29.57029,-0.2558486,1.722747,0.9681455,-0.1919896,1.785172,0.5082678,0.0175398,2.011975,0.1673712,-0.04988496,1.94541,0.05580134,-0.07209328,1.562825,0.9382299,-0.175355,1.455469,0.485099,-0.2174873,1.462702,0.02728496,-0.2541269,1.317826,0.03380802,-0.1469743,1.603518,1.458188,-0.1909193,1.5416,1.551372,-0.01681315,1.520882,1.377345,0.09985321,1.472768,1.105048,-0.05861237,1.456608,0.9283136,-0.2759277,1.71822,1.392426,-0.3423485,1.852789,1.134298,-0.361419,1.740574,0.9165838
29.58405,-0.2468512,1.695029,0.9798639,-0.2192962,1.76826,0.5145845,0.001747683,2.010702,0.1781851,-0.06541594,1.946613,0.06975408,-0.07205413,1.530788,0.9452149,-0.1800066,1.435397,0.4885963,-0.2139312,1.462157,0.03461131,-0.2645586,1.320538,0.03737539,-0.1602039,1.575994,1.484885,-0.1922149,1.514777,1.546053,-0.02347354,1.502498,1.377504,0.09375225,1.452122,1.105959,-0.07852573,1.435375,0.9259332,-0.2888708,1.703386,1.396319,-0.3612709,1.836732,1.144439,-0.3633246,1.729872,0.9224614
