,time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
1294,25.88135,1.2265692647065998,0.7422047987140354,0.9670159328030427,1.2721870366557768,0.8818416189745266,0.5129461873419034,1.2401048864356903,0.9306423128584299,0.057300634907124476,1.2598801489124303,1.0903483034033097,0.03326560221292863,0.9807522178391284,0.7684487698975353,0.9348217190297272,1.0175979408070557,0.6949166302590838,0.4650064850575002,1.0461590674857228,0.40719703232024995,0.09515016573372599,1.0298739894075186,0.5554727710618452,0.04043003220698731,1.1255378373958649,0.7709616555314598,1.4505496555071007,1.145210316415693,0.8273782594825732,1.5573627549476718,0.9615198122003608,0.7890027857145128,1.3900322834802572,0.8090011994110651,0.8185291519562905,1.1274324381638428,0.9724119726385098,0.89619348151935,0.9429870031184522,1.2071129332768988,0.7052190957330028,1.3683635199531927,1.414051366892898,0.6285889482269863,1.1554360402127992,1.3490055063122206,0.7706298640164331,0.9506496581760162
1273,25.88489,1.2507981909889159,0.7404111453010285,0.96756409272617,1.2985345568314501,0.9189359371596587,0.5240675165743414,1.234797874454172,0.9190200033790591,0.06317210958919371,1.3028725827801548,1.0633000758424804,0.02945330119245739,0.9672036477942315,0.7164347235877285,0.9455995894888914,1.0137535460487233,0.6484710226465744,0.47580161646427566,1.0522710134971445,0.40537684646405,0.0566829291467452,1.0024975978815036,0.549446554212369,0.03253538244139746,1.1209565240114174,0.7447468642630174,1.4523828354302204,1.1355991111907429,0.790494234023549,1.5735041861143024,0.9517428394892457,0.7280292351784365,1.386454729420463,0.8032838160191258,0.7593825498718492,1.1214447427456835,0.9658237367376521,0.8603800588980821,0.9465031936416923,1.196335727822501,0.6792889276459297,1.3819421130605178,1.3955671237443803,0.6047641808389154,1.1600362020956507,1.3374088673701756,0.7377345584061736,0.9467190029040262
1295,25.90645,1.2298508381977833,0.7685131890602057,0.9650290585452339,1.2644972185409507,0.9318599293474306,0.5163153542759873,1.2372771748908344,0.9500944006758119,0.058963397917838736,1.299602951372707,1.1009361636262698,0.03461040072306119,0.9875385695588463,0.7815406247175457,0.9479952778977784,1.0079315092097447,0.7196655645293148,0.47673592329285513,1.0547875461094716,0.4196390349534286,-0.0030467851229359424,1.0057207275163906,0.4820554949686974,0.032494039582593226,1.1567483558828677,0.735168131300849,1.4529934811349798,1.1403515224929694,0.7247786451737022,1.5746145677636323,0.9663292078978492,0.7978268870356873,1.3833773458840928,0.8110577232038252,0.7429725899743698,1.1290705485491366,0.9365986709330913,0.8596412220804333,0.9350885070514927,1.2424931924499996,0.7077788852579455,1.3650933143154242,1.410548624748876,0.6653661161677831,1.11303204041913,1.347764930039781,0.8171311908683881,0.9141872590652627
1296,25.91644,1.2280746928854973,0.8413902524255226,0.9666204980101911,1.2400983715181457,0.9708617790670966,0.5065790399800937,1.216791988160237,0.9520242768344653,0.040207067889975114,1.2778255680523696,1.10529538089547,0.04256767192659455,0.9954756339117693,0.8173019649435092,0.9307893755795558,1.0080602214872108,0.7400434997646291,0.4605934326805321,1.0528832665390628,0.4260517683777125,0.033377735197771416,1.0144068359935814,0.5390711214798722,0.03606785696373459,1.1420240711765737,0.7977337862601698,1.509908296226996,1.150575614513885,0.7736572294400842,1.572214549529404,0.9672904015795698,0.8225346574071374,1.3861250691768185,0.8283304868661985,0.7881312809631633,1.1172391920714682,0.9505076593729984,0.9040427186483588,0.8992425317425291,1.259249649315454,0.7188970511445538,1.4008166769753803,1.3499377249497755,0.6961377832335567,1.112421608083826,1.3572951700596538,0.861909237323894,0.9179709810838628
1298,25.95453,1.2443333385770994,0.8443287704851046,0.9800385796020383,1.244819525635927,0.9476877675647153,0.5131640766738347,1.2440955159530374,0.9595166313183084,0.044270421521120804,1.2737980484645792,1.097861328826597,0.11999325669328344,1.0030863267823538,0.8455705529887019,0.9365162751159112,0.9985045978393248,0.7922633946478663,0.4628355460743428,1.0781612937290834,0.43288526914917363,0.06213299369985532,0.9496328071987163,0.5609683842959744,0.058416803392746915,1.1412745472682648,0.8136676368487399,1.5634899240954532,1.1239496270224403,0.7936472804048942,1.577870537611238,0.9773879203159139,0.8538078114814275,1.3870490138353637,0.8652751147519018,0.8471911437672537,1.1039151418026425,0.9623684589236129,0.9756436245862748,0.8963861746058222,1.2275705912188688,0.7307163183466141,1.4029967822321714,1.3588133290992435,0.7059093388596096,1.1276526695117683,1.4134377787150658,0.8620593707803039,0.9316057050184022
1309,25.99033,1.2706758402954033,0.9030445682520838,0.9885408355157475,1.25846424374912,1.0037690307055442,0.5210329476749456,1.2579893974050487,0.9504061260446477,0.055459747882800565,1.2750900096929159,1.1083890657653195,0.04981093133865668,1.0195144221911705,0.8978630111224073,0.9428832226525755,1.0006308261405765,0.842919732193693,0.4695666294288793,1.0844818099641296,0.4614220016705317,0.08027440155191123,0.9469492891120341,0.6018281199185253,0.06671632800280683,1.1521716270259694,0.8536435762574697,1.5312194526738163,1.1326674849821796,0.8415061971584789,1.5693091047767544,0.9963753599797475,0.9177589478769304,1.4051536099575843,0.8792564150841494,0.8888608261137166,1.1249590733930985,0.9615171602858765,1.0386235978663159,0.9288997012267765,1.1969795363975102,0.753692116495182,1.3933910785791541,1.3725263571505446,0.7547214267423268,1.142704592472864,1.4204544605547673,0.8947895542665456,0.9319520589199761
1300,26.00543,1.2635135680590805,0.8781942736504168,0.9860264071031495,1.2608977104851598,1.037923048074472,0.5360627866815941,1.2549683911509333,0.9554232964820815,0.0739759946558591,1.336212038709368,1.0903728216519026,0.04399420700733457,1.0133044844382342,0.8801743622244815,0.9607349645305151,0.9779525166960212,0.8593818074967011,0.4859126002458411,1.0528698610390788,0.4476375984782625,0.0957154599858359,0.967054627775419,0.5562642219615762,0.06859000129656193,1.1556452308372622,0.9006502183097987,1.5213564417885475,1.1591300240398779,0.8837051244525138,1.5309390531037144,0.9600267519959496,0.8877924295753861,1.406457921991517,0.9381554333207297,0.8925134908102772,1.1063209597026595,0.9010826248335794,1.060044083125559,0.9207050783000081,1.196485115222654,0.7892834713982932,1.3910212307074779,1.3841727047338768,0.781448049161547,1.147842087283441,1.4592016089674473,0.9015495924366443,0.9328755274355038
1301,26.01552,1.2686203136118162,0.8917570947300835,0.9836768814206299,1.2624835776171683,1.0809249618488586,0.544664907104026,1.2560409918740207,0.9775279790129646,0.08646441286989001,1.3785725881754607,1.0774238540094605,0.04928425603239881,1.0140195832235652,0.8336425155154884,0.9605618558497249,0.9795208562554101,0.8319547323790459,0.48496396093622873,1.0510263806346636,0.47814918790816946,0.1438084089621227,1.0097659227792752,0.5542165402619506,0.08370505720569035,1.1636194033722247,0.9021107821158206,1.4494403217971599,1.1798012048079756,0.9350229448905027,1.5611934106207428,0.99177359039919,0.8998472859150772,1.4107779843983033,0.9217153277617824,0.9386286158936347,1.118497749729989,0.9899962611067459,1.0350918417925343,0.8982778006643447,1.2667374778579983,0.813684580269353,1.389242300294826,1.4104457341552799,0.7407689757814078,1.1302390520486154,1.4094435549952613,0.9191693776658842,0.951052921905369
1302,26.04397,1.2744640627223631,0.9023363789460168,0.926860736284126,1.2674798026193705,1.0583719122365387,0.47501709241909174,1.2463690527209932,0.9488125405935682,0.018577686306746492,1.2933400392352767,1.0960021724016242,0.04105976202261861,1.031751116644713,0.9029757831030977,0.945981411169945,0.9815566746760146,0.8830152210700242,0.4721873572154022,1.0256928317376095,0.48663193945864003,0.15593243559087616,1.019850416194486,0.560229068004886,0.04575044642821924,1.177945480674445,0.9090583164231641,1.4699192643594319,1.193089040961595,0.9581225889781004,1.5844074821241487,1.0000846212146075,0.9041828476565424,1.4574638906231765,0.8835191746495707,0.9169786722384969,1.177295017192409,0.9513903562788284,1.0183323110518252,0.9501160713741608,1.3190122955715997,0.8649336360538705,1.3793548600589651,1.3720168126129484,0.7411039180318677,1.1107796405206805,1.4503281751036066,0.9294062892795165,0.960075598338597
1303,26.05898,1.2764656125444727,0.9266579957892033,0.9818983072568251,1.281193860432018,0.991553326754455,0.5102765289863562,1.2427106443014708,0.9551055401146662,0.04488412280906322,1.279175265565471,1.1143362373822123,0.047044747889335464,1.0387590233289425,0.9206743566206196,0.945698282233989,0.982921937790876,0.9517423150505524,0.4736835968512484,1.0406766917203154,0.526880335673173,0.19731414520635157,1.030274883238897,0.6241250936009772,0.09348424928564385,1.172810696134889,0.9198263832846328,1.4693086528718864,1.1996656463365147,0.9978849750443901,1.5877788515507965,1.0454932146132214,0.9076910705141374,1.4549443056295603,0.8895502587807741,0.8741182833935051,1.1968715855492584,0.9650187614625059,1.0128021325812546,0.9921616328288503,1.3300076319675926,0.9169486880260194,1.3780549090571257,1.3659126102868901,0.7326715187727082,1.1384317388408363,1.447772392376637,0.9257070857740645,0.989293496764553
1305,26.08968,1.2921899225088946,0.9559687191578407,0.944244781451365,1.2658400885802354,1.0462656647702802,0.47606250059986954,1.256880776382042,0.9486827579137007,0.018035189798913658,1.2795307608572841,1.1105485587403843,0.03949422890646408,1.0532598046657886,0.937231031324124,0.9546126164467977,0.9740242506896775,0.9709710436770155,0.4857224687480507,1.0581113358945484,0.5686975697447406,0.21828885029734008,0.9760045551760669,0.6476059200815549,0.10880936391525309,1.104536539226978,0.9518780766569266,1.4565217305743772,1.203389929267303,1.009916995008878,1.5055685703101591,1.0145106429226443,0.9487179741028274,1.428028861125912,0.877958653902785,0.8328567567056568,1.1848134993897912,0.945759464062701,1.0133651579192577,1.0130104247433387,1.3350574045086931,0.9859542185637266,1.3810951853846452,1.3926244579153133,0.7936499885987197,1.1488751615062553,1.4118096784753273,0.9637291771548129,0.9528723793529106
1304,26.0944,1.290865184501779,0.9487973438315681,0.983930956290273,1.2511960133521112,1.0129920329811728,0.5119122340946033,1.2583897552764083,0.9553714315827402,0.057764845959782735,1.2703240322682492,1.1173150659793463,0.03489726996976235,1.0343607609331578,0.9338239662648249,0.9509597232893596,0.9802364395657752,0.9857693978308047,0.4801924794535931,1.0798038671789096,0.6013526339489481,0.23631193005946802,1.024203387175561,0.6552031175797536,0.11274330035942644,1.1711641078453956,0.9501994553313853,1.4725379461148755,1.2008267858534605,1.0083825990017756,1.5579377140620316,1.0113645285845287,0.9372663948205655,1.4129209722251823,0.8806080761701256,0.7850544452693986,1.1843249391530104,0.9654199640404211,0.97871743277367,1.03431513246965,1.3374462409288495,0.9903395059168092,1.4324864820777603,1.4218259096322008,0.8247397545827578,1.188038833355519,1.4073423689524853,0.9895912494260606,0.9899442943982701
1307,26.14261,1.306274736408896,0.9607307640208109,0.9919827133231147,1.2619472026704222,1.0508808065962345,0.5275920468189207,1.2462670309283705,0.9455887184979463,0.07312434082504654,1.2718411342093425,1.1065916052651237,0.04612632051666604,1.0502081521866315,0.962842713252965,0.956407784657872,0.9842345454984114,1.0495654950919218,0.49243767654714043,1.0862843826667348,0.573911283963023,0.23878065747489285,1.0256048913438869,0.7199334929303862,0.11720678088182755,1.2009816215690792,0.9738170110662769,1.477863589222975,1.2011304732170234,1.0145943632784469,1.5152207061639245,1.0181297057169059,0.9735624789641131,1.4126641944450367,0.8829541643615468,0.826993628709576,1.1815444420827594,0.99748971066759,1.0032431707171154,1.0295846290977302,1.35099804818577,0.9779203011833618,1.3955844964155522,1.4600845887297271,0.7996619735616691,1.1703627900011073,1.4071187452516747,0.9567440099837581,0.9732612707773407
1267,26.14507,1.3036435808345792,0.9244706395132797,0.9932427200315687,1.2672276820267865,1.0256716454003405,0.5301595521727506,1.2381618914598735,0.8991918325291645,0.07939607498503491,1.2620370258681923,1.0609531089348316,0.0527911849153347,1.0495408392738286,0.9457166977019511,0.957920469728819,0.985302015251956,1.0143077173605093,0.48929669217273736,1.0792156993342217,0.5410973880421375,0.21686436837488818,0.9965069923479335,0.7171590540304449,0.11098282134999016,1.1997157672380272,0.950231063381618,1.4791752171854027,1.1800810827000512,0.9994062285948453,1.5095558218501552,1.0134774642300364,0.9514617013305395,1.4113078460770603,0.8780150235066069,0.8063801499703002,1.1790828736966759,0.9951924296681198,0.968805611513506,1.0135205270195018,1.3452743335382964,0.9328139385169768,1.3898966593351185,1.455539743279372,0.7741118497297984,1.1507411603685602,1.3944744704152991,0.9324951706840439,0.9562437057197877
1312,26.16019,1.3659053699709607,0.9333334231900501,0.9818932324877145,1.2780570878388169,1.0872335298735833,0.5397967971519457,1.2370593085515615,0.9589615880262801,0.08988718437685074,1.2795289015689881,1.1101037427114964,0.03925557139768717,1.0570225678547658,1.0136769395403902,0.9653594539457637,0.9975832051899686,1.0887281147626942,0.5010556832158939,1.079540054651,0.5676204470105629,0.20692468902120928,0.9942178846598864,0.7493574136420958,0.08523079695991778,1.2004071534476053,0.9508246126763236,1.4832438434370805,1.1957516854556216,1.0539586319632452,1.5448359151479778,1.017223407012481,0.9714240448223922,1.3544009447800884,0.8559374787733043,0.8350707772536338,1.134139206622452,0.9578983455032994,1.0244364403218382,0.9889253698908191,1.3516739920010994,1.003267372973033,1.3926130876418799,1.4564142742875663,0.831464400836742,1.1599016685201564,1.39697846770027,0.9732757887308752,0.9525949486207045
1308,26.16236,1.315437073994192,0.99169308463801,0.9974418464975429,1.3391344933445413,1.095020904505124,0.5354842688448564,1.2651374555078634,0.9812828391805121,0.0860258518162702,1.2772563704882849,1.1438029168429091,0.08464020448544735,1.0602753920996135,1.022213482205927,1.013623548566722,0.9930588495655772,1.0930346071484396,0.547288904945041,1.082908044480314,0.6258033051614219,0.20975828066168226,1.0110067769319773,0.8146199627284192,0.10491367939198355,1.196384630689521,0.9981225225352646,1.488490368687416,1.2017159370911243,1.063031726392649,1.5827839830295956,1.0247102814024962,0.9888093689644785,1.3991169889560178,0.8706282799950323,0.8979379207594749,1.1506972146955292,0.9641015091006598,1.0849624880643676,0.9974001139781639,1.3932828144573601,1.0138722037319678,1.3922936744863428,1.4811470128914377,0.8890967787238011,1.1267284809686928,1.3995670959861533,1.0581066363382006,0.9507856959547564
1310,26.20484,1.3044522147988382,1.005808216927602,1.0012979692995085,1.2835268986689083,1.0774889809010246,0.5283818937689713,1.256437187972928,0.9556218623175428,0.07609445418053755,1.280564217669854,1.1178093155415083,0.05848522693869211,1.0623316041009365,1.0187005768950412,0.9738262436176335,0.9960072099131154,1.136615721429688,0.5184869009890082,1.088032003888243,0.6802811868867336,0.20414390519387837,1.0281005553863953,0.9005283925456838,0.0905561758783967,1.197776126137904,1.032178904507053,1.495430073737483,1.2130215874182249,1.0929703452785298,1.5766959966059193,1.030890856280499,1.0088874737928957,1.4195033977912035,0.8817566959990064,0.971105344151895,1.1593890429391058,0.9847237043442598,1.1429225878055225,0.9939826884314613,1.4472810166576844,1.0181380105583258,1.394189726552229,1.4996591913883273,0.975084385579706,1.0980358810911244,1.3804916619227443,1.1286207545114522,0.9294050849101229
1297,26.21712,1.2793240870201936,0.9400696379644073,0.95613134198566,1.245692432369761,1.00405050249934,0.48318727457160116,1.326212087132369,0.9524731908377646,0.027804515707406635,1.2630407547984956,1.0960023915099464,0.0493268502223604,1.0572119962400266,0.9729550331535277,0.9582798764403166,0.9973033612365932,1.1007011071756718,0.5030291710886625,1.0844445820862298,0.6506027430866081,0.19468282758849212,1.0305873924217996,0.86084109274892,0.08101762865036477,1.1553340333329551,1.0016254212777587,1.4899699319676065,1.2119285222265892,1.0862204255183474,1.6043842661190415,1.0140446193974852,0.9549122258160824,1.4135006408245299,0.8636360496717042,0.9404620401019597,1.1489891212337382,0.9890740952016651,1.090009902485548,0.9778951746027477,1.4278281842405522,0.9937832181930578,1.4086649360818486,1.4830603490599625,0.9823249800682642,1.107395330606729,1.3686709183066812,1.0976839145565525,0.9082865766440881
1311,26.2184,1.3007176174040387,1.0175195275928814,0.9955006683971321,1.1920128867733017,1.0569157257983262,0.5329601203065997,1.2894657067326851,0.9738721541655535,0.08211167734644684,1.2634117145913704,1.089468205520028,-0.012888487188073883,1.0577518686252132,0.9808443248643421,1.0195681528293368,0.961612406783753,1.1114850191080718,0.5713548328135214,1.0880330968663625,0.6976603493490408,0.18365329158860708,1.0297342426569418,0.9046601241572423,0.07774410368517504,1.107681206666591,1.0461538842555518,1.4841987863935213,1.2023985044453178,1.1054328851036694,1.5942304532238083,1.0314163232256535,0.9149589331014503,1.41282126887434,0.878372532440848,0.9847942836388661,1.1615957475630163,0.9715487841482586,1.139464729771417,0.9753732813294212,1.3828384368481104,1.0394262436386115,1.4085305872163698,1.4843740431267252,1.0155735724687955,1.1203929621518758,1.3965386889119733,1.0904105588932276,0.8913375927798792
1299,26.24012,1.2831932113189397,0.9598145079195227,0.9968685866106973,1.2414357727315157,1.024732616976482,0.5264283323208223,1.2623488971630055,0.9630329286002898,0.06301616591735987,1.2688995107353744,1.0739068711505273,-0.05469881695427383,1.0511096006077456,0.9351257031266573,1.0203014302901525,0.95908174642792,1.0786341484467976,0.5747816699201064,1.0864415446409779,0.6935493643862926,0.20980739120986727,1.0300911950605345,0.8615907185203314,0.07464325652498013,1.1388997558170613,1.0276598843918943,1.460649745102879,1.1662690143571919,1.087590765488546,1.5904813914802114,0.9988223046451308,0.87882714662029,1.4147850537748679,0.8489000264881696,0.9003656567277734,1.1495919495126032,0.9754630342748019,1.0779086094706585,1.0114011335052473,1.3805218534440389,0.9887460487277016,1.39905946462462,1.4416692701060576,0.9668384985696019,1.0993405376167045,1.3777114194718454,1.0390610944453225,0.8604808692385203
1313,26.26139,1.2802428730547262,0.9712431091146342,0.9972759248072949,1.2617680596340692,1.0759604626174724,0.5317409849096277,1.2567066023061626,0.9937721906625407,0.06394588156814908,1.2829501718797753,1.145410622511853,0.026573445004695023,1.1318203201215493,0.9471777806253314,0.9821693260580304,0.9834413476009909,1.114399125377388,0.5619009262618295,1.105470592431786,0.7405065362028157,0.19860176331861673,1.0297435171540221,0.9174486823629164,0.041456571459098396,1.152587200745046,1.0774427176294386,1.4591105816466925,1.161719213101845,1.1255097635567366,1.5898879722767267,1.0043456868800318,0.9224572515465037,1.3827382129210173,0.8331877594004456,0.8929231278836742,1.133094356153232,0.949574200405593,1.1082033417106676,1.053138774173651,1.344821644289256,0.985219354909062,1.3967032101089396,1.4441853228980395,1.0525858652640054,1.118078832164858,1.3313830838943692,1.0091282188890645,0.9141532938477042
1320,26.27802,1.2851367562369258,1.0369592562671965,0.9948790353791754,1.2812448119268138,1.1357136925234945,0.5249071569819256,1.2556785953119998,1.0416208955049064,0.06163141402526667,1.2856718855466547,1.201641722748097,0.04272052373893787,1.1900039959983895,0.9803773712074029,0.9714592862943137,1.015729321315943,1.1385380565480827,0.5567837651356166,1.1090593581606518,0.7858655214968766,0.18705576747564318,1.0301600195004972,0.9694391680096747,0.037234541590787366,1.1883038401490091,1.0875453435258877,1.4708477163293383,1.23051532431572,1.1631175381070193,1.5868299646201809,1.0114329239745583,0.9769508784019953,1.3815024835398093,0.8366367325734163,0.9512322265593421,1.1326360269674078,0.9657011046835435,1.173492247125335,1.1234897821405725,1.3442846957295207,1.050406160537217,1.3974453915414744,1.482772498990687,1.0909444746250687,1.1277884937403058,1.3268963004239471,1.0491361534513404,0.932638641220541
1314,26.28734,1.293441751247385,1.0711966512534392,1.001915007075835,1.278804365515087,1.1070662308673829,0.5257622892881948,1.2579317190624,0.9676558591009813,0.07133366680505333,1.2833467447706952,1.1298284667363214,0.05203577407614448,1.183081157398612,0.9421501898341513,0.9445444160153736,1.029699811468544,1.184821206406664,0.5662888257237264,1.1105810646506826,0.859763891646877,0.16544037917309784,0.9960794292983195,1.03859917902782,0.04358124701931884,1.1954632940686662,1.1258662851188963,1.473583698104865,1.2402141006708778,1.1689569547401564,1.639084486014697,1.0236065847949116,1.046930175680399,1.413378896707962,0.8465511917377644,0.9763788926759223,1.175843033935012,0.979918360145649,1.1545409486641716,1.0561188310470957,1.3660529391459042,1.0889532321074433,1.4212130783082948,1.4942952861580334,1.1251072298299534,1.1443955008629387,1.318861704827825,1.076785671593913,0.9628712395288749
1283,26.29379,1.3073497469430841,1.032170195286604,1.002362888484746,1.2758084511880012,1.0431402357288435,0.5254694068807579,1.2575878455255884,0.9229137199276172,0.07038853179790439,1.291539272532213,1.0835789086898582,0.0497405427596871,1.1169264073025331,0.9469566102814027,0.9554285920146264,1.0215008419747817,1.1754951704705272,0.5492955642495239,1.0941775849269335,0.8333427698162555,0.15118016121498662,0.9747930556484027,1.0157670191342272,0.043896673458137976,1.1807081104824553,1.0707267264563485,1.474456895047019,1.2256808255393827,1.116355407185527,1.6416091959132024,1.049656201315091,1.0391454394433675,1.4189765811220683,0.8583184196767082,0.9448466897755132,1.2012007905616724,0.9704350872979537,1.1043147814424619,1.0333587807976763,1.3619515940705287,1.0649148285344296,1.4134599440686508,1.4910854627274595,1.0863595629366927,1.1355318103434098,1.3096073264111332,1.036281347185828,0.9590207379028829
1315,26.30306,1.3092035493886167,1.0719172390573208,0.9984624976969492,1.2692270318209977,1.0348046468399215,0.5238901940213608,1.2546933546847254,0.9482909200643883,0.0622466168225974,1.3204718545064424,1.0971341817379716,0.03813842055193742,1.0959525657660245,0.9690668667201,1.0024286889182803,1.0321735803838419,1.1978891249500478,0.5890442089768395,1.0994755169853867,0.8749870339632511,0.10134108024299732,0.9862678845373992,1.0670727654467638,0.0095154068418408,1.1981024220964909,1.1119085452912696,1.4848417790094037,1.2030673651078765,1.1719870814371054,1.6035426391826404,1.0405824402630182,1.0760578878886735,1.4152145162244136,0.8715543936370775,0.9890808224108396,1.176729847888098,0.9692715594772199,1.1429450654313253,0.9921808227780446,1.3699063188141059,1.1149573657068859,1.40744558881373,1.4906676569361579,1.132339494686783,1.125163134707015,1.3258730236287954,1.0827031007384749,0.9329000827549829
1316,26.32315,1.3086704883957883,0.996328130187228,0.9933975829686903,1.2390814333890319,1.0978177556391038,0.5367835379349295,1.2564210645387446,0.9580262988263424,0.08953897170813602,1.2940795874560922,1.0837855861866383,-0.003309528713332296,1.0813402414487556,1.02718596342435,0.9853327791695239,1.0327780714204082,1.262103765543294,0.5727746523229498,1.1355824901460774,0.9364766169747538,0.08913014246693059,0.9917826600460541,1.0499630733196499,0.035613610307246565,1.2018641691980712,1.123871145787755,1.402733085890854,1.1944534730215752,1.182887816287421,1.588253327836528,1.0349605060659437,1.0861401894188507,1.3496596708532618,0.8573475130953516,1.037487292655797,1.1068773989767569,1.0171443926650545,1.1279099904276388,0.9282088820172869,1.3676232533058947,1.1304299107294158,1.4739776133145468,1.4924357998535351,1.1254219034343023,1.193039086426261,1.3727816229932301,1.1078280173262314,0.9670828436489409
1318,26.35751,1.309692702597054,1.0504697834165677,0.9931708676986801,1.2647218866778065,1.1304291511278208,0.528079107586986,1.2982060616255078,0.9595525038653161,0.0921398506222161,1.2916237950491571,1.10569759608195,0.0213810994397555,1.0770067176814104,1.0502756848768338,1.0184783835564275,1.0568125182750403,1.2659111142989135,0.5933749707178494,1.135321129471451,1.0071209664670542,0.08213711765326191,0.9937175419355695,1.0778472841575428,0.04099152804802861,1.2010221845178823,1.1448807837160544,1.4637616091516061,1.1962612417850063,1.1705678605004042,1.5066575020244533,1.0296641012131889,1.12078963788377,1.4002927341706524,0.9072876575092084,1.0215818634099758,1.1415754570694894,0.9934915882301566,1.0822807616165449,0.9094925311498544,1.3576942506611789,1.163514782145883,1.4141931226629092,1.5097181871947418,1.141167499237971,1.1482648072495039,1.378721609292085,1.1638562403706585,0.9281858500052143
1319,26.37605,1.2984280309832077,1.068945019472494,1.0241101180429562,1.2784121605679137,1.1301647021956618,0.551174131485185,1.3848875468208592,0.9560957365763768,0.08780197314095012,1.2968650805651203,1.0810844365613759,0.04393161550654024,1.0560134303008049,1.0700325628699878,1.0365141664974795,1.0545044093363212,1.2798055610996903,0.6076958698635582,1.1314221613340265,1.0773836617476622,0.0746471107345423,1.0049594149782954,1.158755699208717,0.04357490480630896,1.1936420369035763,1.1734817567432108,1.4760651218303213,1.1683867130249892,1.2100153620539642,1.505635464297467,1.0336007502830695,1.0751472571285117,1.404269373326602,0.9195152560728522,1.028203046335136,1.126786425193983,0.9928596292201097,1.1321127375599414,0.9022565347042002,1.3566408961476344,1.1221057867653976,1.4012740980095364,1.5628397032167316,1.1699595717462459,1.1840078250164214,1.425749499027063,1.2181676645107058,0.9710139741819956
1306,26.37898,1.3002451295363362,1.0268403046827408,0.9979414463627767,1.2602310501137242,1.0625785244844148,0.5230238300337033,1.439438322115396,0.9575675028278359,0.09638662920650558,1.3077855208929612,1.039952595498482,0.05184679591061923,1.0517793635322528,1.0172777289369055,1.0053576287192185,1.0547585567707127,1.2548523521122683,0.5913594836163979,1.1450976226923886,1.050751926214087,0.08913877381479708,1.0083793930405667,1.1088574570746346,0.05611951447518981,1.2174477157102368,1.1708920149434656,1.4786022247515778,1.1579422771567123,1.1605534175237535,1.530082020867171,1.0335052964138043,1.0408250096552119,1.4020437272121595,0.9420798093694872,1.0249086769621896,1.1124444116759427,0.9569496747666861,1.134778918385228,0.8795733378290392,1.337180013697656,1.1484514188183648,1.3971760730419462,1.5371668988086187,1.127535854348991,1.1682226350385234,1.412744558986753,1.185355157932839,0.9494504862528088
1321,26.4206,1.3025492319770866,1.0513820194575905,0.971591005010503,1.2765799373474311,1.1431674149639979,0.5037689477867493,1.3989308501164182,0.9588943291015489,0.09093412523637,1.2880124364283978,1.0700331846525846,0.04375478132469583,1.0533565365170339,1.0537858717299602,0.9824024359313538,1.055321856246101,1.2600544359868002,0.5519998326572038,1.1449959094304365,1.0888796797194646,0.08880298044739632,1.0112838798787358,1.1682729818124202,0.05982527502666305,1.1922375431420473,1.2046992029886932,1.4705804449503155,1.1731820185157626,1.203837472693689,1.5469732809027346,1.0285448409417561,1.090522754592,1.4021876864151512,0.8971118692949216,1.09853069039273,1.1279512916808212,0.9794963353923953,1.1591567013095947,0.8930937569544555,1.3477536027395312,1.192380683763673,1.3702344146083891,1.5995773019463486,1.1285194001143193,1.214516342472195,1.4581884292323042,1.1790493539382392,1.004327395066278
1322,26.43308,1.302966770774836,1.0970260886541672,0.9684420492387349,1.2819638066537145,1.160404852817233,0.49512485672071316,1.3322041028178468,0.9573696842192867,0.08186400365207658,1.2747869747649498,1.102238224906779,0.03639997501124719,1.056949367779878,1.0976146790016055,0.9824138956407205,1.055496729846877,1.2930471058243085,0.5466530011489653,1.110676716292346,1.1503045690333664,0.08154775226898325,1.0140326790465375,1.2436027838100405,0.06112352467718639,1.1849435086284095,1.2261894405977387,1.475807288990063,1.1863044037031525,1.2756466945387377,1.563382656180547,1.0255908696600726,1.1286281029761671,1.3774847167858488,0.8812442274330488,1.1401115432355475,1.1089169516359596,1.0187420072359479,1.1857822738609667,0.896253519680982,1.39034488900026,1.2039473075350258,1.3673977709478156,1.584735589169644,1.1191030677424934,1.1504170525242756,1.4422674992454572,1.22287389710507,0.9634576361645439
