time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
22.63415,0.01697694,-1.393338,1.012237,0.1426028,-1.442849,0.5503392,-0.3114908,-1.47008,0.7064239,0.01313773,-1.524521,0.06904954,-0.03344154,-1.155616,1.110219,-0.03017583,-1.262788,0.4776925,-0.09819073,-1.403052,-0.240555,0.0268248,-1.523695,0.04060501,0.01937449,-1.24128,1.468615,0.09600065,-1.214128,1.568007,-0.05323122,-1.098246,1.398209,-0.2308341,-1.385805,1.128112,0.06929109,-1.029467,0.9288077,0.03943479,-1.415929,1.416743,0.04365652,-1.584234,1.169622,0.1692881,-1.481127,0.9595344
22.65864,0.03267616,-1.395404,0.9927931,0.1566207,-1.421389,0.5547578,-0.05771731,-1.475963,0.1302091,0.06008837,-1.51223,0.2951998,-0.03882865,-1.166734,0.9537347,0.06560452,-1.253893,0.4825194,-0.1039749,-1.392225,0.05323273,0.02062121,-1.295978,0.02937781,0.02482202,-1.234038,1.471505,0.1010067,-1.402666,2.354353,-0.05339339,-1.095623,1.706463,-0.08374324,-0.8493369,1.111521,0.06658694,-1.02808,0.9327877,0.04816259,-1.147712,1.41346,-0.1556311,-1.576723,1.170624,0.1672352,-1.692342,0.9516231
22.59061,0.03920922,-1.388703,0.9958156,0.1747738,-1.414885,0.5376905,-0.03012965,-1.479498,0.2516803,0.1074799,-1.731918,0.06239767,0.2282957,-1.177471,0.9436756,-0.018879,-1.376666,0.4791654,-0.1426623,-1.394402,0.764531,0.02818673,-1.313413,0.0273784,0.03184358,-1.235696,1.473765,-0.03337199,-1.201514,2.176763,-0.03748007,-1.090974,1.394415,-0.09665551,-0.9780489,1.061821,0.07635614,-1.03382,0.9344418,0.06802934,-1.399538,1.411612,0.2459427,-1.567594,1.168739,0.1865077,-1.602981,0.8461651
23.06529,0.05840593,-1.382831,0.9854516,0.1830852,-1.406195,0.5467478,0.01865352,-1.47676,0.1165271,0.1538754,-1.483678,0.05619816,0.8370773,-1.163668,0.9453101,-0.01002185,-1.244915,0.4837649,-0.100233,-1.407782,0.06486967,0.02647524,-1.295578,0.02552771,0.05268093,-1.231029,1.361733,0.1251014,-1.191721,1.562115,-0.01783856,-1.081432,1.381309,-0.09046584,-0.9857078,1.161172,0.07115546,-0.7498168,0.9362809,0.08816898,-1.394217,1.423134,-0.09040397,-1.558732,1.16632,0.2084651,-1.450761,0.9590441
22.70126,0.0707808,-1.384945,1.575631,0.2067317,-1.433263,0.5577061,0.05983962,-1.462274,0.3375358,0.1981109,-1.465422,0.06151124,-0.2345721,-0.9886574,0.955385,-0.008797307,-1.250195,0.4867221,-0.09659883,-1.40593,0.0455425,0.02712006,-1.29891,0.0317073,0.06009019,-1.237458,1.344258,0.1400215,-1.19569,1.568072,-0.02018051,-1.095254,1.391196,-0.08221515,-0.9899006,1.112005,-0.09371505,-0.6265193,0.9297886,0.1033397,-1.570521,1.546371,0.1459323,-1.547238,1.156386,0.2293201,-1.512813,0.9551091
22.72993,0.08087403,-1.460517,0.9998756,0.2044805,-1.384991,0.5409208,0.1042651,-1.454578,0.08791545,0.2477917,-1.441072,0.04991182,0.4163202,-1.408133,0.9498127,-0.01041103,-0.8169994,0.549345,-0.08903126,-1.394091,0.05534146,0.02321428,-1.581455,0.03040037,0.0522131,-1.23616,1.475338,0.118929,-1.01432,1.557002,-0.0137563,-1.095575,1.422711,-0.07997084,-0.9805149,1.11486,-0.3203091,-1.029785,0.9323448,0.133536,-1.395901,1.406531,0.1626823,-1.33823,0.9952061,0.709403,-1.422414,1.424639
22.76545,0.09181892,-1.375725,0.990494,0.2369849,-1.374114,0.5311942,0.1379771,-1.444789,0.08720839,0.4155844,-1.415529,0.1949338,0.001685934,-1.151783,0.9440881,0.007143096,-1.01606,0.4817113,-0.09903309,-1.393571,0.05395243,0.8283357,-1.294594,0.03362275,0.08126102,-1.239523,1.472831,0.1535583,-1.180777,1.563069,-0.002635255,-1.000128,1.613405,-0.06860931,-0.9947146,1.115175,0.09590697,-1.032248,1.056543,0.1279752,-1.383387,1.388373,0.1915179,-1.521729,1.159264,0.2604027,-1.410521,0.9370716
22.97878,0.1090967,-1.372806,0.9824535,0.3040282,-1.353482,0.5332008,0.1738305,-1.419693,0.09261782,0.858885,-1.395815,0.4883555,-0.1832933,-1.396257,0.9452891,0.008015233,-1.254058,0.4832252,-0.304502,-1.404756,0.05599358,0.9143804,-1.300857,0.02146328,0.09219129,-0.9359478,1.464497,0.1608443,-1.17327,1.554031,0.004814575,-1.125299,1.383227,-0.05411582,-0.9806815,1.115345,0.08794341,-1.221036,0.7818344,0.1533477,-1.386072,1.384143,0.2172236,-1.526737,1.147818,0.2780353,-1.415059,0.9402106
22.80321,0.1181882,-1.365009,0.9847003,0.2598248,-1.34988,0.5417192,0.2171684,-1.406714,0.0807703,0.3682092,-1.188916,0.4291167,0.0191307,-1.152557,0.9502234,0.01248251,-1.209393,0.4819281,-0.09158535,-1.401047,0.5269199,0.03660434,-1.307122,-0.1580679,0.3095648,-1.357825,1.469814,0.1646374,-1.165884,1.558676,0.01371285,-1.084846,1.387199,-0.05516727,-0.9832404,1.117485,0.1027077,-1.017372,0.9194646,-0.344615,-1.243527,1.336783,0.2267226,-1.524358,1.146626,0.2962663,-1.388252,0.7076813
22.81968,0.1424997,-1.356847,0.9837156,0.2774203,-1.339843,0.5406141,0.2673411,-1.385012,0.07336048,0.3966899,-1.510551,0.05927101,0.02240457,-1.145473,1.869151,0.03386123,-1.029545,0.7035094,-0.07811082,-1.392033,0.006938133,0.03106364,-1.300345,0.02972288,0.1063424,-1.218953,1.303532,0.001042159,-1.176227,1.557401,0.02776652,-1.08598,2.167505,-0.04556082,-0.9859228,1.111108,0.1005988,-1.014272,1.016359,0.1850047,-1.375255,1.396761,0.2550052,-1.510453,1.149785,0.3159176,-1.387936,0.9306623
23.02469,0.1583526,-1.353464,0.9866762,0.2860175,-1.330532,0.5436062,0.8326199,-1.368902,-0.04996936,0.4139997,-1.30145,0.04477869,0.04934838,-1.138052,0.89465,0.03186247,-1.231048,0.4747075,-0.0871511,-1.402105,0.0524173,0.03241068,-1.298246,0.02127099,0.1220916,-1.212169,1.46323,0.1909661,-1.163741,1.550573,0.02155317,-0.5468253,1.389696,-0.03895893,-0.2545215,1.112317,0.4475596,-1.014258,0.9353265,0.1919478,-1.3703,1.39097,0.2705312,-1.487493,1.135359,0.3354028,-0.8482336,1.070614
23.56124,0.1606804,-1.34716,0.9886894,0.3018538,-1.323772,0.5450964,0.1438064,-1.341647,0.1508885,0.4582185,-1.264017,0.06040125,0.04981555,-1.136693,0.9372278,-0.0851711,-1.228136,0.4816628,-0.09000918,-1.126785,0.06399888,0.01627079,-0.8407398,0.02444855,0.1475359,-1.214505,1.474131,0.2081646,-1.158421,2.140223,0.03592861,-1.073547,1.385357,-0.1031179,-0.9852438,0.9269779,-0.2696663,-1.024452,0.9186615,0.2173152,-1.783568,2.065128,0.320602,-1.489473,1.136615,0.3414795,-1.352761,0.9472273
22.88382,0.1736629,-1.231961,0.9820718,0.4827574,-1.308506,0.5312035,1.34366,-1.59695,0.05871399,0.4949715,-1.242428,0.05333598,0.05556066,-1.279156,0.93807,0.06676156,-1.234941,0.4738757,-0.09441162,-0.9670685,0.06432341,0.02759214,-1.287231,0.03026854,0.14864,-1.233643,1.4618,0.2216055,-1.162117,1.556063,0.05839993,-0.91251,2.205666,-0.206756,-0.9781467,1.349668,0.428515,-1.006125,0.7409707,0.6003829,-1.348535,1.392762,0.299823,-1.967743,1.136078,0.4902356,-1.341217,0.940698
22.91953,0.707472,-1.344038,0.9864906,0.3226751,-1.027732,0.5301427,1.2181,-1.296593,0.05639598,0.827962,-1.217615,0.07365473,0.190646,-1.135999,0.9414269,0.07791091,-1.220029,0.4721056,-0.189975,-1.404266,0.06251433,0.02263454,-1.296454,0.2039082,0.1582582,-1.204354,1.46634,0.2304118,-1.148726,1.548754,0.05052311,-0.600161,1.386239,-0.1141151,-0.9895381,1.119467,0.1254975,-0.991964,0.9096123,0.252327,-1.285307,1.395862,0.2783294,-0.885006,1.132958,0.3713151,-1.344626,0.7574944
22.91313,0.2079778,-1.327785,0.979207,0.1619215,-1.282611,0.5157261,1.155032,-1.273272,0.06266988,0.5283468,-0.9717561,-0.001951925,0.07995388,-0.9113082,0.804708,0.0649746,-1.212976,0.4716094,0.4088195,-1.407043,0.2709656,0.03229063,-1.493254,0.02893018,0.1674815,-1.195584,1.213751,0.2433028,-1.183191,1.539595,0.07032849,-1.075317,1.381997,-0.02216017,-0.3709475,0.878567,0.1357096,-0.9887735,0.9185033,0.2545055,-1.342947,1.346246,0.2568305,-1.478888,1.138879,0.3924381,-1.245124,0.9326458
22.94693,0.2261388,-1.323366,0.9835426,0.350357,-1.238811,1.115124,0.4208682,-0.6469786,0.07150526,0.5468565,-1.154448,0.0741305,0.1014639,-1.122023,0.8120359,0.07677804,-1.213129,0.4619604,-0.07797668,-1.408184,0.07120952,-0.1780754,-1.290712,0.03530548,0.1896975,-1.191608,1.455695,0.2514779,-1.508576,1.540983,0.2928844,-1.086749,1.379695,-0.0239777,-0.9786485,1.109862,0.1468182,-0.9887312,0.9269965,0.2768334,-1.351428,1.406552,0.3563684,-1.4668,1.12564,0.4208992,-1.315928,1.213836
22.96033,0.2490779,-1.321104,0.9821514,0.3548445,-1.183122,0.5195457,0.4281094,-1.233933,0.06297625,0.5563239,-1.154218,0.06479996,0.1143111,-1.125471,0.9327667,0.09789778,-1.208104,0.4639172,-0.08520292,-1.238394,0.08562622,-0.07073876,-1.303382,0.9086652,0.2035449,-1.188233,1.447124,0.2791105,-1.134549,1.553064,0.6399354,-1.075219,1.379776,-0.3722846,-0.9724061,1.017207,0.1557543,-0.9732429,0.9229376,0.3014707,-0.9002609,1.367794,0.3660243,-1.453608,0.8470172,1.104953,-1.312912,0.703225
22.97746,0.2599811,-1.300946,0.962189,0.3751177,-1.505224,0.2700535,0.4462615,-1.231213,0.05520129,0.8358198,-1.133103,0.05793014,0.2894273,-1.108318,0.9265071,-0.08561309,-1.639037,0.4781824,-0.08419202,-1.392531,1.102036,0.06042255,-1.436422,0.02387153,0.2222268,-1.190902,1.459011,0.2805434,-1.138279,1.555168,0.09684733,-1.078707,1.378213,0.003989243,-0.8262215,1.113615,-0.07877518,-1.115636,0.9208992,0.05030308,-1.325685,1.376478,0.3881235,-1.130369,1.120196,0.5076267,-1.317522,0.932002
23.00047,0.2857698,-0.6938801,1.320423,0.3896216,-1.241771,0.5067192,0.3166504,-1.221705,0.04229887,0.8880126,-1.131427,-0.03442979,0.1400943,-1.113937,0.9196463,0.1210781,-1.184665,0.4607794,-0.0760802,-1.391205,0.09461547,-0.04963955,-1.299706,0.02812864,0.2342941,-1.260207,1.452513,0.3003238,-0.9301393,1.535874,-0.1823469,-1.071865,1.376086,0.005733468,-0.9890192,1.114668,0.3954317,-0.9668396,0.9214906,0.3323081,-1.323859,1.326771,0.2782786,-1.780178,1.10821,0.4536848,-1.292877,0.9280603
23.01684,0.3126955,-1.293439,0.9738975,0.4083867,-1.227859,0.5005377,0.4519975,-1.214959,0.04852738,0.5651446,-1.119853,0.04019181,0.1500551,-1.105673,0.9332548,0.139692,-1.183134,0.4583957,-0.07462784,-1.468333,-0.1029208,-0.09743553,-1.310626,0.03349578,0.2557371,-1.19296,1.46734,0.3115607,-1.13037,1.534319,0.1241784,-1.080777,1.372041,0.03495846,-0.5689718,1.099561,0.4810368,-0.9711493,0.9187462,0.3419434,-1.300605,1.376869,0.4281427,-1.4394,1.108262,0.4684878,-1.273884,1.360706
23.04113,0.3156036,-0.8631544,1.965927,0.4261589,-1.22392,0.5188012,0.572729,-1.31916,0.06255794,0.5844646,-1.123056,0.0442861,0.1690159,-1.102578,0.7196647,0.1556479,-1.165175,0.4634095,-0.06018912,-1.405581,0.1093808,0.03229676,-1.272829,0.03779288,0.08637092,-1.025113,1.45469,0.333652,-1.123562,1.538747,0.5037702,-1.080833,1.371801,0.04132458,-0.9968902,1.113793,0.1953742,-0.9579205,0.9123695,0.757493,-1.296727,1.871787,0.3817287,-1.442186,1.110061,0.4937665,-1.290478,0.9167215
23.29947,0.506062,-1.267249,1.088445,0.2938261,-0.5953259,0.5142161,0.4565172,-1.215112,0.04576684,0.4245777,-1.111685,0.3743646,0.175794,-1.288467,0.9191297,0.1771909,-1.151982,0.443539,-0.06207405,-1.396336,0.1353089,-0.4008739,-1.295049,0.03883661,0.2759311,-1.163567,1.45737,0.3403048,-1.11125,1.55099,0.1565443,-1.08129,1.384511,-0.003906131,-0.9887561,1.113917,0.1996159,-0.9536272,0.7053591,0.3883552,-1.524914,1.376321,0.4632921,-1.097996,1.307181,0.5199087,-1.266703,0.9241648
23.07534,0.2923503,-1.271895,0.9811093,0.4449914,-1.221353,0.7983725,0.4653579,-1.218617,0.911195,0.6687321,-1.118136,0.03050511,0.1993124,-1.084823,0.9282145,0.1875474,-1.125294,0.9975143,-0.05472128,-1.392535,0.1458551,0.0491272,-1.296458,0.04072605,0.3040214,-1.178059,1.461647,0.3615018,-1.235733,1.658471,0.1665227,-0.2382867,1.445328,0.05822423,-0.984695,1.111064,0.2171484,-0.9355779,0.9146062,0.1256226,-1.29436,1.374434,0.4822589,-1.410716,1.112665,0.5347513,-1.268212,0.9226801
23.10878,0.3730343,-1.267355,0.9865791,0.4636105,-1.200585,0.5181438,0.453503,-1.220031,0.05549965,1.414462,-1.24842,0.04613347,0.2177899,-1.06715,0.9354662,0.2023293,-1.118638,0.4535274,-0.04184566,-1.379659,0.1430511,0.04071685,-1.291007,0.05683887,0.3190404,-1.175311,1.465124,0.3693023,-1.131158,2.237083,0.1797313,-1.07481,1.389351,0.07906746,-0.9908405,1.816313,0.2113042,-0.6892186,0.9319159,0.4246803,-1.592453,1.384159,0.4980513,-1.480855,1.1148,0.5486715,-1.248676,0.9175546
22.90417,0.3998559,-1.401565,0.9936544,0.4262128,-1.199963,0.5207857,0.4649282,-1.439614,0.06417061,0.6473802,-1.112621,-0.02608297,0.5417376,-1.074142,0.9437229,0.02748968,-1.083183,0.4629822,-0.1216948,-1.367823,0.1750573,0.04911114,-1.286086,0.03482797,0.1223312,-1.168698,1.852915,0.3874868,-1.093548,1.556004,0.125955,-1.326128,1.397007,0.08210327,-0.9893759,1.133883,-0.1801294,-0.9411333,0.9426245,0.2435203,-1.280929,1.382173,0.262867,-1.397823,1.122857,0.5549536,-1.292138,0.9134449
23.08325,1.162405,-1.230681,0.9973089,0.4590978,-1.019111,0.5151796,0.4337962,-1.223126,0.06459558,0.5755236,-1.118089,0.03512397,0.4461717,-1.017893,0.9436656,0.2343123,-1.062214,0.4668046,-0.003619172,-1.346934,0.1940539,0.06018424,-1.573656,0.1653653,0.3356927,-1.163078,1.468467,0.4057205,-1.101616,1.551345,0.2088783,-1.183689,1.311057,-0.1146718,-0.9809861,1.135867,0.2413102,-0.9308957,0.9325698,0.4613541,-1.280919,1.372472,0.5419396,-1.391095,1.116308,0.5778533,-1.239314,0.9180626
23.16583,0.7241012,-1.235744,0.9873294,0.4799902,-1.186049,0.7001473,0.3398782,-1.224409,0.04913116,0.5725949,-1.151754,0.02329627,0.2597403,-1.073233,0.9381783,1.131041,-1.022044,0.734772,0.01615299,-1.340959,0.21134,0.05556396,-1.283832,0.07800581,0.3649134,-1.163458,1.46206,0.4192753,-1.10424,1.556408,0.2243576,-1.064562,1.126222,0.1032732,-0.9136443,0.9237021,0.249598,-0.7495359,0.9304471,0.4718705,-1.271262,1.390265,0.5674374,-1.377513,1.123944,0.5794202,-1.224147,0.7412441
23.17403,0.4432288,-1.220157,0.9964689,0.4891383,-1.685472,0.522081,0.4378299,-1.230178,0.1278313,1.155767,-1.6238,-0.08535762,0.03239103,-1.070287,0.9329012,0.2703381,-1.002373,0.4638458,0.03822926,-1.336003,0.2035043,0.3331065,-1.271644,0.09740993,0.3794282,-0.984382,1.463391,0.4362442,-1.169695,1.561136,0.242713,-1.05029,1.195887,0.120159,-0.9778399,1.132277,0.2739584,-0.9218149,0.9624345,0.4896895,-1.275275,1.384936,0.4628434,-1.09265,0.6712876,0.601622,-1.213877,1.341766
23.19773,0.4749382,-1.209055,0.9880526,0.4959963,-1.198553,0.5129607,0.462173,-1.222497,0.04024123,0.3424024,-1.507931,0.3554955,0.5453706,-1.179608,0.9333453,0.2906937,-0.9879966,0.468978,0.06783587,-1.325576,0.2375703,0.09523115,-1.465655,0.1028983,0.3847243,-1.143837,1.46305,0.4482039,-1.264446,1.554765,0.2578084,-1.052493,1.219918,0.1313349,-0.9803488,1.13905,0.2817415,-1.014616,1.436963,0.5037602,-1.259214,1.460475,0.5458684,-1.374147,1.113704,0.6174087,-1.204781,0.932096
22.94332,0.4928797,-1.209894,1.001708,0.498866,-1.44557,0.5241481,0.4703707,-1.2315,0.05696945,0.6544066,-1.127974,0.04215415,0.04313654,-1.065681,0.9326997,0.2997092,-0.9563889,0.4653774,0.1019983,-1.312618,0.2304804,0.1066084,-0.9835262,0.1128182,0.4122764,-1.144607,1.467951,0.4604923,-1.080701,1.560905,0.2636114,-1.053964,1.40241,0.1370691,-0.2694929,1.990659,0.7581537,-1.205834,0.9542416,0.5214981,-1.245043,1.464489,0.6241194,-1.35693,1.119088,0.6340844,-1.200845,0.919057
23.24484,0.5028185,-1.195394,0.9836318,0.5061226,-1.535295,0.5139809,0.4701909,-1.2254,0.05316691,0.6653199,-1.123109,0.03523638,0.3050275,-1.061878,0.8788876,0.2980868,-1.123391,0.4773526,0.1366472,-1.303726,0.345004,0.118682,-1.204434,0.5471365,0.4214463,-1.128463,1.468812,0.4732438,-1.057589,1.55882,0.2728942,-1.042186,1.305292,0.1479859,-0.9589562,1.014923,0.3099547,-0.9109857,1.219411,0.8486548,-1.241136,1.374806,0.6353994,-1.344936,1.116065,0.6545862,-1.185935,0.9252598
23.26643,0.5252386,-1.183633,0.9430142,0.5208551,-1.370208,0.5192339,0.4636323,-1.235625,-0.2811589,0.6486112,-1.121942,0.03534339,0.4099851,-1.056173,0.9333225,0.6279236,-1.012631,0.3461016,0.1766903,-1.284856,0.2104404,0.155282,-1.181744,0.1146037,0.4645225,-1.126252,1.458228,0.4959981,-1.065717,1.560731,0.2884707,-1.029595,1.390495,0.1635213,-0.9532623,1.130293,0.3025067,-0.9033582,0.9522854,0.5541368,-1.222703,1.378951,0.9520492,-1.329495,1.123578,0.6589515,-1.173479,0.9260231
23.27248,0.5292022,-1.173382,1.257791,0.5275271,-1.18043,0.5161191,0.4565404,-1.367951,0.0482261,0.573356,-0.7725111,0.02720036,0.3283689,-1.451206,0.9373614,1.116455,-0.9049115,0.4820415,0.1958672,-1.255804,0.2053295,0.1757252,-1.147914,0.1109876,0.4485379,-1.11141,1.467577,0.4997245,-0.5045356,1.203067,0.2976097,-1.02782,1.391869,0.1824805,-0.9455267,0.8971193,0.3268549,-0.8988677,0.9465407,0.5718969,-1.218236,1.387983,0.665262,-1.306408,1.122403,0.679682,-1.158948,0.6704283
23.30409,0.5500525,-1.171819,0.9976198,0.5319196,-0.5390214,0.5202835,0.3951938,-1.225147,0.04900137,0.6235163,-1.107329,0.03834673,0.347758,-1.048288,0.9417315,0.5418328,-0.9695449,0.4988233,0.2213179,-1.229978,0.1854771,0.2063153,-0.8397448,0.09414742,0.4528393,-1.109699,1.468728,0.5115035,-0.5502102,1.939466,0.1882388,-1.021376,1.39849,0.1860998,-0.945878,1.129818,-0.1677688,-0.9736065,0.9448335,0.5840395,-1.207211,1.383831,0.6846519,-1.315008,1.114324,0.6892861,-1.151829,0.8785723
23.70838,0.5621728,-1.184572,0.992867,0.4684977,-1.033073,0.6391879,0.46102,-1.230681,0.05940165,0.5141264,-0.9300779,0.0426438,0.3560215,-1.14406,1.435066,0.3838893,-0.8894374,0.5067563,0.2621001,-1.203749,0.1756135,0.2490752,-1.365511,0.08452692,0.4682865,-1.108908,1.47242,0.5229506,-1.029797,1.559329,0.3213923,-0.505254,1.394699,0.2128198,-0.9416811,1.139764,0.6372236,-0.87815,0.7549919,0.5892353,-1.448792,1.381805,0.6984235,-1.293904,1.115585,0.6961662,-1.145328,0.9171803
23.34296,0.5615423,-1.164484,0.9930404,0.5412025,-1.146095,0.5235471,0.4756527,-1.416156,0.06464266,1.209798,-1.112843,-0.1121111,0.3611492,-1.026497,0.9359303,0.3917356,-0.8812313,0.5093976,0.2875647,-0.935132,0.1635003,0.9656791,-1.047579,0.06870113,0.4965477,-1.095056,1.470993,0.529247,-1.022079,1.557153,0.3313414,-1.025758,1.406181,0.2096098,-0.9401261,1.144329,0.3102219,-0.8763787,0.9388353,0.6091962,-1.189424,1.382197,0.7110482,-1.255344,1.118192,1.0933,-1.129048,0.8630772
23.36058,0.516186,-1.147204,0.9899426,0.5511845,-1.145511,0.5149781,0.4773317,-1.021604,0.0574103,1.048345,-0.4342758,0.03689158,0.3766972,-1.021965,0.6145886,0.148337,-0.8713244,0.4400679,0.6742046,-1.13721,0.1495402,0.3174348,-1.011542,0.4504494,0.4944527,-0.6678678,1.566435,0.849636,-0.9426115,1.558784,0.3391201,-1.014769,1.401933,0.2219938,-0.9220253,1.133555,0.3644094,-0.8665945,0.9482792,0.6241377,-1.312981,1.377156,0.7407812,-1.268693,1.118868,0.7139665,-1.439271,0.9311699
23.37342,0.5909855,-1.215153,0.9874913,0.5599204,-1.132091,0.5240458,0.4608261,-0.7212538,0.04744076,0.5745743,-1.117621,0.03885618,0.3868441,-0.8721337,0.9876154,0.7951561,-0.8497354,0.2169281,0.6986727,-1.10704,0.1166132,0.3565193,-0.9776155,0.05198275,0.5028622,-1.069866,1.48284,0.5528251,-1.003813,1.555481,0.3490764,-1.010092,1.301579,0.2290625,-0.9276798,1.168182,0.3735184,-0.8688291,0.9564152,0.635489,-1.167413,1.38884,1.162256,-1.380134,1.480493,0.7771134,-1.097412,0.9175631
23.27692,0.6085278,-1.294482,1.125616,0.558933,-1.271055,0.5107117,0.4530245,-0.8573998,0.05824392,0.3993919,-1.119842,0.03874995,0.3865883,-0.2722671,0.950303,0.4395961,-0.719786,0.5133792,0.3932227,-1.078344,0.1176539,0.3848465,-0.9264269,0.0545069,0.5183826,-1.06661,1.472317,0.5135699,-0.9896746,1.557667,0.357832,-1.009981,1.402693,1.123655,-0.9152963,1.143399,0.3849198,-0.8529307,0.8044535,0.6581709,-1.164708,1.380158,1.219154,-1.252646,1.115872,0.736676,-1.095006,1.130213
23.4141,0.6133995,-1.116581,0.9833602,0.5705232,-0.9533272,0.5112996,0.4602059,-1.217283,0.06084287,1.133497,-1.123616,0.03110306,0.397605,-0.9892705,0.9494081,0.3821573,-0.8259808,0.5201654,0.8056188,-1.035785,-0.01952948,0.3029865,-0.8854718,0.05148228,0.5326531,-1.055259,1.466862,0.5617759,-0.6541473,1.472334,0.3633454,-0.9972282,1.197442,0.2481706,-0.920803,1.144968,0.3906907,-0.8529033,0.9505541,0.6717646,-1.153526,1.384888,1.044489,-1.191787,1.116638,0.7496259,-1.082817,0.920736
23.74606,0.6272129,-1.1123,0.9876832,0.5753251,-1.122562,0.5188412,0.9597152,-1.20536,0.06309249,0.2544563,-1.118528,0.03467514,0.4107292,-0.9856274,0.9385324,0.4737917,-0.8153945,0.5065653,0.4523489,-1.232333,0.67931,0.4539819,-0.1924147,0.04598374,0.541691,-1.057326,1.472758,0.5688095,-0.9880778,1.5636,0.3786246,-0.9934432,1.263248,0.2585837,-0.757953,1.139202,0.4066714,-0.8417384,0.9533762,0.6845076,-1.129721,1.373322,0.7791789,-1.216318,1.113825,0.7602634,-1.074008,0.9232258
23.38329,0.6210912,-1.10731,0.7473035,0.5756533,-1.111019,0.5097763,0.4711385,-1.221725,-0.1220494,0.5804781,-1.112143,0.0128267,0.4144405,-0.9848838,0.9547411,0.4783636,-0.8096102,0.5087311,1.229281,-0.9652564,0.0724765,0.5470514,-0.8097331,0.04467489,0.4463843,-1.036242,1.371451,0.5828526,-0.9683326,1.564754,0.3867854,-0.9896206,1.392932,0.8950308,-0.9143579,1.133143,0.4073237,-0.8359923,1.009671,0.6874032,-1.116652,1.387022,0.7935876,-1.060717,0.7342309,1.771574,-1.058204,0.9312698
23.48102,0.7610965,-1.103168,0.9885212,1.022858,-1.10895,0.5157328,0.4610585,-1.220959,-0.01597018,0.5829977,-1.118362,0.1611006,1.349654,-0.9754065,0.9505,0.4947436,-0.8099912,0.5169613,0.9714333,-0.9200661,0.0476028,0.5210214,-0.7630094,0.0465298,0.5604035,-1.289765,1.749637,0.5937249,-0.9732566,1.55622,0.7620528,-0.9760641,1.400895,0.317457,-0.9080722,1.628729,0.2922426,-0.8199064,0.942917,0.6878998,-1.111636,1.250614,0.8187042,-1.191921,1.126298,0.7874689,-1.037123,1.454117
23.50212,0.6484966,-1.088302,1.294665,1.35649,-1.108027,0.5155117,0.4598188,-1.219746,0.07849125,0.355741,-1.108715,0.03326262,0.4283794,-0.9622552,0.9494038,0.508087,-0.8105317,0.7985977,0.5550353,-0.8806847,0.04633885,0.5508425,-0.7305939,0.04588965,0.7727369,-1.020056,1.465871,0.595528,-0.9457681,1.554806,0.4082109,-0.9708473,1.398678,0.149844,-0.9094742,1.723042,0.4195706,-0.8041394,0.948675,1.062568,-1.092236,1.384842,0.8280454,-1.176012,1.113947,0.5934162,-1.036258,0.9197482
23.51958,0.659738,-1.174584,0.9759777,0.1061351,-1.107353,0.5138863,0.4629354,-1.214352,0.08113382,0.5878679,-1.113455,0.02953332,0.7173494,-0.9535685,0.9450119,0.3711081,-0.7894232,0.512343,0.5813774,-0.8434053,0.03093745,0.587317,-0.6923286,0.6476056,0.5750395,-0.9924681,1.465958,0.5943674,-1.050907,1.560069,0.4157028,-0.9525164,1.393134,-0.05099626,-0.9057752,1.133258,0.4354842,-0.3344536,0.7983375,0.7172642,-1.085403,1.383058,0.837408,-1.162029,1.124002,0.8060659,-0.7375439,0.9120823
23.5424,0.8042969,-1.058778,0.8294833,0.5938867,-1.106537,0.7007117,0.4680581,-1.223797,0.07327062,0.8298671,-1.544806,0.03673886,0.452071,-0.938953,0.9529957,0.5430182,-0.4603602,0.5024505,0.6011467,-0.1921249,0.04107723,0.4412057,-0.7496182,0.04445665,0.571393,-0.9919553,1.4624,0.6104487,-0.933898,1.549018,0.4299929,-0.9380473,1.377748,0.3035048,-0.904063,1.121616,0.4247399,-1.22738,0.9436318,0.7252619,-0.5682104,1.384297,0.6883077,-1.145163,1.13209,0.8099732,-0.7749369,0.9235547
23.56355,0.690607,-1.04726,0.9754514,0.6032276,-1.092996,0.5115706,0.468941,-1.218985,0.0799566,0.5715925,-1.117751,0.03670285,0.4641445,-0.9339293,0.9381998,0.5584602,-0.7885742,0.2660553,0.8661785,-0.7800877,0.03578681,0.6403432,-0.618607,0.0570662,0.5810215,-0.9809073,1.462171,0.6212704,-0.9144654,1.357562,0.4317919,-0.9248185,1.387686,0.3084226,-0.5732132,0.9992282,0.4448625,-0.7900941,0.9404917,0.9094939,-1.398142,1.168156,0.8571358,-1.125436,1.443563,0.8051336,-0.9838954,0.9123871
